Ticker,Date,YearMonth,Gross_Profitability,ROIC,FCF_Yield,Revenue_Growth_YoY,Momentum_6M,Accrual_Ratio,Interest_Coverage,Shares_Outstanding_YoY_Growth,Forward_1yr_Return,y_target,Sector_Basic Materials,Sector_Business Services,Sector_Consumer Cyclical,Sector_Consumer Defensive,Sector_Energy,Sector_Financial Services,Sector_Healthcare,Sector_Industrials,Sector_Other,Sector_Real Estate,Sector_Technology,Sector_Utilities
AVGO,2021-06-11,2021-06,0.1995657009692283,0.1013756909508726,0.0674553723838847,0.1511668408220132,0.1309466602594906,-0.104350934802182,3.400520833333333,0.0024937655860348,0.099638835776503,8.0,0,0,0,0,0,0,0,0,0,0,1,0
JVA,2021-06-14,2021-06,0.3723719203947732,0.0158155475083868,0.1767378760097978,-0.2800235232343193,0.6063829787234043,-0.1371660018255947,3.797755672476159,0.0250029222445926,-0.5231788079470199,2.0,0,0,0,1,0,0,0,0,0,0,0,0
DTEA,2021-06-15,2021-06,0.5379158945790598,-0.4148388046518474,-0.0412250243662558,-0.2789219031077476,1.198963746624772,-0.0137736494859961,8.034212401995724,0.0032241989980152,-0.6760828625235404,0.0,0,0,0,1,0,0,0,0,0,0,0,0
KSPN,2021-06-15,2021-06,0.611819924029444,-0.0631273363111083,-0.1829065457070186,0.2857956883725348,0.7545076282940362,0.2322037899435586,-0.6915520628683693,0.273076923076923,-0.8814229249011858,0.0,0,0,1,0,0,0,0,0,0,0,0,0
PURE,2021-06-15,2021-06,0.8545191910854313,-0.0665301944728761,0.0133278850849913,-0.7474110760918505,-0.4352941176470588,-0.1696244325216673,-65.0,0.0386294438390819,-0.6041666666666666,1.0,0,0,0,1,0,0,0,0,0,0,0,0
VOLT,2021-06-16,2021-06,0.5435077665510482,0.0528974100540185,0.1551662672205966,0.0714847424918585,1.1428571428571428,-0.1267959257704394,2.5878116343490305,0.0176036608143443,5.492307692307692,9.0,0,0,0,0,0,0,0,1,0,0,0,0
SJM,2021-06-17,2021-06,0.1927451148470754,0.1076379450161146,0.0866394503713901,-0.0821223709369024,0.1775956284153006,-0.0234583216260828,7.826086950875212,-0.0431338028169013,-0.0852481101713944,7.0,0,0,0,1,0,0,0,0,0,0,0,0
SWBI,2021-06-17,2021-06,1.0058178087224567,1.0279416346906156,0.265589965011808,2.805432156955164,0.1561230412071967,-0.093311200121867,81.56060219443735,-0.2265959384020131,-0.3268072289156627,3.0,0,0,0,0,0,0,0,1,0,0,0,0
NTAP,2021-06-21,2021-06,0.4075854700854701,0.2812782634911064,0.0874473869563886,0.1099214846538187,0.2387710542732377,-0.0867521367521367,,0.009090909090909,-0.1879642452473877,6.0,0,0,0,0,0,0,0,0,0,0,1,0
ORCL,2021-06-21,2021-06,0.2488272937371765,0.1749725600629732,0.0618919967554407,0.0754861576779384,0.2260650841062725,-4.57641468418925e-05,6.322916666666667,-0.0785899094437257,-0.1321964354404409,6.0,0,0,0,0,0,0,0,0,0,0,1,0
PDCO,2021-06-23,2021-06,0.4372615628285695,0.1249134492297824,-0.2545008896932922,0.2140228114183018,-0.0336973478939156,0.3315589143565117,8.672665129303246,0.0158160510686951,-0.0871811430416531,7.0,0,0,0,0,0,0,1,0,0,0,0,0
WGO,2021-06-23,2021-06,0.2958459821090328,0.2318512707303278,0.1088360356064218,1.3871733199489138,0.0248447204968942,-0.000386408522202,7.988325887344813,-0.0021710037174721,-0.2359090909090909,5.0,0,0,1,0,0,0,0,0,0,0,0,0
GMS,2021-06-24,2021-06,0.4278368113344429,0.1060304105361296,0.0648331932662362,0.2093182850100539,0.5033333333333334,-0.0081054052944203,3.550161752128807,0.0131991420557664,-0.01529933481153,8.0,1,0,0,0,0,0,0,0,0,0,0,0
ACN,2021-06-24,2021-06,0.3641185575727639,0.3610134361812694,0.0494724335423862,0.2067534291878898,0.123675184028982,-0.0803279363333083,247.80110706181668,-0.001481557133781,0.0267869392234874,8.0,0,1,0,0,0,0,0,0,0,0,0,0
CMC,2021-06-24,2021-06,0.2335626241865602,0.1522433701844556,0.0514412846885663,0.3751690973203059,0.5918878317476215,0.0301133549301708,9.081354806574796,0.0072109710638788,0.152878263604907,9.0,1,0,0,0,0,0,0,0,0,0,0,0
MDT,2021-06-25,2021-06,0.2109238190393313,0.062738008231719,0.0290310320457011,0.3653493413373354,0.0964542741793927,-0.0137514637788592,5.284017278617711,0.0046244499142238,-0.275834467301689,4.0,0,0,0,0,0,0,1,0,0,0,0,0
ESTC,2021-06-25,2021-06,0.4597697015532712,-0.2871985289387819,0.0014511698058797,0.436706761686741,-0.052474049544673,-0.1521488493298204,-699.8810810810811,0.051806922312366,-0.5020498689428052,2.0,0,0,0,0,0,0,0,0,0,0,1,0
KR,2021-06-25,2021-06,0.6813423203786032,0.1184002055410439,0.1704079982844197,-0.0060410599533081,0.2491239248168206,-0.0641658642519104,4.817073170731708,,0.2420300943636828,9.0,0,0,0,1,0,0,0,0,0,0,0,0
SCS,2021-06-25,2021-06,0.351764500349406,0.0558689717925386,0.0289612003941412,0.1528583264291632,0.1545524100994644,-0.0068134171907756,3.515267175572519,0.0278019113814074,-0.2498343273691186,4.0,0,0,0,0,0,0,0,1,0,0,0,0
CASY,2021-06-25,2021-06,0.2532539188944993,0.1377396988497853,0.0502113230721536,0.3118524471794375,0.1108291032148898,-0.0126009065729453,9.727050708027164,0.0054349259356045,-0.0124397055090124,8.0,0,0,0,1,0,0,0,0,0,0,0,0
IHT,2021-06-28,2021-06,0.1089672296836357,-0.2260116883878851,0.0073821800986751,-0.0324685113804372,1.198963746624772,-0.1391486658868941,-8.846999992011694,-0.0111810899383213,-0.6414342629482072,1.0,0,0,0,0,0,0,0,0,0,1,0,0
CCL,2021-06-28,2021-06,-0.03997488977681037,-0.1237359204143714,-0.3793183088482134,-0.8810329305388843,0.2547984644913628,0.0348146668361694,-4.067567567567568,0.544382801664355,-0.6049713193116635,1.0,0,0,1,0,0,0,0,0,0,0,0,0
KFY,2021-06-28,2021-06,0.1472377463826579,0.1057605344616513,0.0575330250625944,0.2414783863725456,0.6100334448160534,-0.0346331096152952,6.3705171118245785,-0.0094330811618567,-0.2070350366985182,5.0,0,0,0,0,0,0,0,1,0,0,0,0
KMX,2021-06-28,2021-06,0.1291755502337001,0.0402738551264753,-0.0405093844216993,1.384056588521616,0.3977248104008666,0.0889656582660214,9.914118954974986,0.0029384101848493,-0.2682737772265715,4.0,0,0,1,0,0,0,0,0,0,0,0,0
AMWD,2021-06-29,2021-06,0.1947039378046045,0.0929011004588583,0.0852481385589896,0.185855605127293,-0.1128358848089069,-0.035496273873473,5.213853337945348,0.0029226182088462,-0.4680825389163751,2.0,0,0,1,0,0,0,0,0,0,0,0,0
CDMO,2021-06-29,2021-06,0.1103800233512862,0.062429596836211,0.0154434568196767,1.1996812749003984,1.1225749559082892,-0.0380625965123724,,0.0153859773371105,-0.3697548815953468,3.0,0,0,0,0,0,0,1,0,0,0,0,0
AVAV,2021-06-29,2021-06,0.1772173437321633,0.0534980033818376,0.0286353779303918,0.0058569917839421,0.2295210384959713,-0.0559335577654146,70.08576051779936,0.002930017467839,-0.2904341494493493,4.0,0,0,0,0,0,0,0,1,0,0,0,0
FEIM,2021-06-30,2021-06,0.1717379831113998,-0.0172896099911566,0.1215620730393835,0.5279867148578685,-0.093432007400555,-0.1039095485547255,-7.543307086614173,0.0050960453253787,-0.2551020408163266,4.0,0,0,0,0,0,0,0,0,0,0,1,0
SCHN,2021-06-30,2021-06,0.2624190806185209,0.1827969919151445,0.0140071297664332,1.038124281382626,0.6247101689301091,0.0734086359775411,22.831265508684865,0.0063122204588081,-0.3304791029561671,3.0,0,0,0,0,0,0,0,1,0,0,0,0
STZ,2021-06-30,2021-06,0.175508926291596,0.1257323647024104,0.0441653829595587,0.0321381282632873,0.0756530537159676,-0.0280959361875964,7.779538133727175,0.005572922336791,-0.0035486767283765,8.0,0,0,0,1,0,0,0,0,0,0,0,0
AYI,2021-07-01,2021-07,0.4018762463837317,0.1613397806345088,0.0615314220769576,0.1591084771965987,0.4623745125694847,-0.0332275370053085,19.0,-0.0658227848101266,-0.1045047089526834,5.0,0,0,0,0,0,0,0,1,0,0,0,0
MKC,2021-07-01,2021-07,0.1907107450919168,0.1099299101176326,0.0282379033354645,0.1110555991720791,-0.0696912013536379,0.006931813746536,7.963784183296378,0.003380916604057,-0.060247811754007,6.0,0,0,0,1,0,0,0,0,0,0,0,0
LFVN,2021-07-01,2021-07,1.1248797695054584,0.4785502757627625,0.6528844490522316,-0.0773480662983425,-0.22008547008547,0.0045978763399888,518.0588235294117,-0.0353482852246023,-0.3821917808219178,1.0,0,0,0,0,0,0,1,0,0,0,0,0
WBA,2021-07-01,2021-07,0.2925043516100957,0.0523488605842904,0.1288000862877481,0.1207350810169938,0.2381799694966953,-0.0341383812010443,3.28202479338843,-0.012222983778844,-0.2083761034695134,3.0,0,0,0,1,0,0,0,0,0,0,0,0
LNN,2021-07-01,2021-07,0.2522589716559979,0.1374965150703845,0.0155290150646481,0.3154192322063913,0.3552631578947367,0.034910318474908,18.13276918587686,0.0027688047992615,-0.1923144003255623,3.0,0,0,0,0,0,0,0,1,0,0,0,0
MU,2021-07-01,2021-07,0.1533525195288061,0.0915792052926042,0.006252583377641,0.3648400147112909,0.1138765294771968,0.0637970791698693,30.93103448275862,0.0063006300630064,-0.3302958432155786,1.0,0,0,0,0,0,0,0,0,0,0,1,0
JBL,2021-07-02,2021-07,0.1437602425507162,0.198629337901549,0.0599313975371048,0.1387954054222129,0.3726781095697156,0.0040200860088377,7.670567248831731,-0.0034301334235651,-0.1346351490236382,4.0,0,0,0,0,0,0,0,0,0,0,1,0
FDS,2021-07-02,2021-07,0.3564235308966416,0.2823801881816353,0.0364883017035463,0.0680998601914548,0.0179548872180452,-0.0360261354236864,69.67470805162877,-0.0007654744621882,0.169409401128608,8.0,0,0,0,0,0,1,0,0,0,0,0,0
UNF,2021-07-06,2021-07,0.2854343104925209,0.1038874397829177,0.0439453472276908,0.0422092934516675,0.0466190476190475,0.0003767250690412,66.2380787836904,-0.1936712879669806,-0.2123845488875744,3.0,0,0,0,0,0,0,0,1,0,0,0,0
WDFC,2021-07-07,2021-07,0.6252421784256124,0.3153408558122089,0.0234236074840768,0.3883884495200871,0.0001535508637235,-0.0050761065421478,43.07728437233134,0.0024864706742724,-0.2137483687725494,3.0,1,0,0,0,0,0,0,0,0,0,0,0
MSM,2021-07-07,2021-07,0.5344397888395829,0.1713668497757319,0.0534475969436586,0.0375126351542327,0.1109086491739554,-0.028469862452038,21.75249103228378,0.0033475514281087,-0.1854565336249317,4.0,0,0,0,0,0,0,0,1,0,0,0,0
SNX,2021-07-07,2021-07,0.1590558902751124,0.1645281190879871,0.1288452422713146,0.3099797178572323,0.4366775322950622,-0.0310842082726759,7.423641304347826,-0.4970894216208775,-0.2256302521008403,3.0,0,0,0,0,0,0,0,1,0,0,0,0
SMPL,2021-07-08,2021-07,0.1929314710294572,0.0964183547633628,0.0340665187989166,0.3203146428886896,0.2365269461077845,-0.0676379011957591,4.838435169593457,0.0040798924327754,-0.0037664783427495,7.0,0,0,0,1,0,0,0,0,0,0,0,0
FC,2021-07-08,2021-07,0.7405913030392807,0.0840269883759304,0.0755822490411633,0.5829672550869156,0.4853678929765885,-0.1169909099031737,4.381453154875717,0.0115365202970654,0.3895299746692935,9.0,0,0,0,1,0,0,0,0,0,0,0,0
LEVI,2021-07-08,2021-07,0.5147566280427244,0.1657002458660915,0.0494819574802545,1.5645493244791395,0.3618677042801557,-0.0473572685507734,5.03335964651487,0.0051747532143042,-0.4078571428571429,1.0,0,0,1,0,0,0,0,0,0,0,0,0
ACCD,2021-07-08,2021-07,0.0971560765548092,-0.1000707563956385,-0.0153978378834933,0.658410876469605,0.1886492622020432,-0.0431041445127942,-23.426445600039465,0.2488086465457828,-0.7937356760886173,0.0,0,0,0,0,0,0,0,0,0,0,1,0
GBX,2021-07-09,2021-07,0.0624715159678608,0.0209828301658019,0.001464061413287,-0.40961790397308,0.2066369213608478,-0.0004806606634483,0.9137352990814186,0.001009483022331,-0.3175410214929512,2.0,0,0,0,0,0,0,0,1,0,0,0,0
NTIC,2021-07-09,2021-07,0.2389257168681256,-0.0924353465593435,0.0113764558026168,0.5822271989958154,0.4721998388396453,0.0133317399305702,-27.18065780126601,0.0010847264667324,-0.3935413245758072,1.0,1,0,0,0,0,0,0,0,0,0,0,0
AZZ,2021-07-09,2021-07,0.1333851019832781,0.0971955870235742,0.074635306940664,0.0775130923190166,0.13259885894157,-0.0492937620701301,9.382566870014076,-0.042283136445311,-0.2702796595449018,2.0,0,0,0,0,0,0,0,1,0,0,0,0
HELE,2021-07-09,2021-07,0.4125021506823412,0.1738525616515523,0.0117669455239285,0.2860693621015362,-0.036955840901973,0.0804738485544859,25.31183069862315,-0.0358359071830205,-0.3603716608594657,1.0,0,0,0,1,0,0,0,0,0,0,0,0
PCYO,2021-07-09,2021-07,0.1025731097058014,0.0544258662630136,0.0161802017686036,0.4910514541387025,0.2121724429416736,0.1279442764182934,3.1157206912101283,0.0022737405914996,-0.2775453277545328,2.0,0,0,0,0,0,0,0,0,0,0,0,1
PKE,2021-07-09,2021-07,0.0905674285955976,0.0647685063320756,0.0180681425424907,0.1130762302464587,0.1150627615062762,-0.0014380577760859,,-0.0007352220370552,-0.2451532207629768,3.0,0,0,0,0,0,0,0,0,0,0,1,0
KBH,2021-07-09,2021-07,0.1764278022179655,0.1065103421857387,0.0290206950125499,0.576520017068394,0.1608860390556687,0.0567557933152077,238.4398841139546,0.0135148575027903,-0.2375094150138086,3.0,0,0,1,0,0,0,0,0,0,0,0,0
CCF,2021-07-12,2021-07,0.2890932107402225,0.1728941858592366,0.054613808974967,0.2269427016694671,-0.037622538196591,-0.0320141248584182,213.12132352941177,0.001309331206222,-0.2466733963476185,2.0,0,0,0,0,0,0,0,1,0,0,0,0
VOXX,2021-07-12,2021-07,0.333309878707891,0.0763362909370801,0.0114667898933131,0.9039548807423564,-0.0054719562243502,0.0641262137768666,11.93980797636632,-0.0009600619670731,-0.5371389270976616,0.0,0,0,1,0,0,0,0,0,0,0,0,0
KRUS,2021-07-13,2021-07,0.1316604566294064,-0.4081394167259425,-0.0880290018921133,4.406397093216848,1.0576,0.0932272260300228,-99.7888198757764,0.005035367461935,0.9994815966822188,9.0,0,0,1,0,0,0,0,0,0,0,0,0
LEDS,2021-07-13,2021-07,0.0633753277482893,-0.3552673540980121,-0.0075525865800033,-0.082855321861058,1.198963746624772,-0.0475794589755068,-9.206611570247937,0.0735687533440343,-0.7704174228675136,0.0,0,0,0,0,0,0,0,0,0,0,1,0
ASPU,2021-07-13,2021-07,0.4746968903870667,-0.0886337511788016,-0.0528280741744812,0.3531369305044685,-0.3600802407221666,-0.031898956755008,-2.9129683856874955,0.0764631018802952,-0.8338557993730408,0.0,0,0,0,1,0,0,0,0,0,0,0,0
PEP,2021-07-13,2021-07,0.4378416409590301,0.1962007764836383,0.054163066217937,0.2052053935402946,0.0765008093461889,-0.0349082643286247,10.272232304900182,-0.0050468637346792,0.1120554393305437,8.0,0,0,0,1,0,0,0,0,0,0,0,0
DAL,2021-07-14,2021-07,-0.03997488977681037,-0.1978622390791183,-0.0885729991715637,3.854223433242507,0.0094292803970224,-0.058040871608971,-5.5055350553505535,0.0,-0.2681907571288102,2.0,0,0,0,0,0,0,0,1,0,0,0,0
AOUT,2021-07-15,2021-07,0.371645915320442,0.0839427662957074,0.0656561434079962,-0.8810329305388843,0.8091641490433032,-0.0437052947433504,78.32,,-0.767047035903145,0.0,0,0,1,0,0,0,0,0,0,0,0,0
PAYX,2021-07-16,2021-07,0.3018900641581411,0.389239747381885,0.0282529185364242,0.1246858266856081,0.2700124900647214,-0.0042808219178082,,0.0027870680044592,0.0244970943227538,7.0,0,0,0,0,0,0,0,1,0,0,0,0
OPTT,2021-07-19,2021-07,-0.0124222883406462,-0.1628338598065364,-0.2672815045917369,0.0925589836660616,-0.34375,-0.0312583210808432,-86.02597402597402,,-0.6402116402116402,0.0,0,0,0,0,1,0,0,0,0,0,0,0
IRDM,2021-07-20,2021-07,0.1402326829515159,0.0131619040184822,0.0424737240083091,0.0695283685160479,-0.1535758577924761,-0.0766047482516914,0.4484834344377041,0.0017578389098393,-0.0466422466422467,6.0,0,0,0,0,0,0,0,0,0,0,1,0
OMC,2021-07-20,2021-07,0.1045044904577772,0.2227551009581206,0.1414550274161241,0.2752526154175743,0.1580031695721075,-0.0342631283912311,9.652413793103449,0.0023266635644485,-0.0411933762145886,6.0,0,0,1,0,0,0,0,0,0,0,0,0
NKE,2021-07-20,2021-07,0.5289348171701113,0.3127310431881706,0.0236342136011545,0.955330270869634,0.146980685000359,-0.0062268150503444,26.477099236641223,0.0149752554791438,-0.3044322023287843,2.0,0,0,1,0,0,0,0,0,0,0,0,0
WINA,2021-07-20,2021-07,1.1248797695054584,1.0279416346906156,0.0543806314747073,0.5359457605230236,0.1871918453271288,-0.2718047032872677,37.08780864197531,0.0014310317527455,-0.0135790947270183,6.0,0,0,1,0,0,0,0,0,0,0,0,0
DOV,2021-07-20,2021-07,0.2911628245067497,0.1733918898060286,0.0454367521226252,0.3551960244801306,0.2918492550394389,-0.0187714434060228,11.110653730218536,-7.641276787884177e-05,-0.2247440483532748,3.0,0,0,0,0,0,0,0,1,0,0,0,0
SLM,2021-07-21,2021-07,0.0484353854384632,0.1858531782076364,-0.0472568251106559,-0.1033529636237997,0.4578571428571429,0.0582742541747802,,-0.1693212696228624,-0.1714845663890249,4.0,0,0,0,0,0,1,0,0,0,0,0,0
GGG,2021-07-21,2021-07,0.4418324021343932,0.3159396810859691,0.0276502892338681,0.3823250438821233,0.0212544008345285,0.0298595239109906,49.51667937476172,0.023588528809902,-0.2083758937691521,3.0,0,0,0,0,0,0,0,1,0,0,0,0
USAP,2021-07-21,2021-07,-0.0244359691280875,-0.0969962912642749,0.1914919916753824,-0.2663351054707598,0.4604591836734693,-0.1315599592841221,-11.524869109947645,0.0102224690013934,-0.3275109170305676,1.0,1,0,0,0,0,0,0,0,0,0,0,0
ISRG,2021-07-21,2021-07,0.2883955436285272,0.1483707890987637,0.0148282477208596,0.7181082032625279,0.183290131109358,-0.0031877695372855,,0.0154109589041095,-0.2864626325480983,2.0,0,0,0,0,0,0,1,0,0,0,0,0
NVEC,2021-07-21,2021-07,0.2617950785258592,0.2044895792845987,0.0367140698308033,0.5586739218636896,0.1786550163832112,-0.0075215682955607,10.32334861909645,-0.0003735234345624,-0.3118877415938577,2.0,0,0,0,0,0,0,0,0,0,0,1,0
DHR,2021-07-22,2021-07,0.2028784907788329,0.1058886831568785,0.0335705002976984,0.3626581083632245,0.2396396396396396,-0.016930037038461,26.23921568627451,0.0134732662033754,-0.0523255813953488,6.0,0,0,0,0,0,0,1,0,0,0,0,0
TXN,2021-07-22,2021-07,0.5325923409212251,0.446276717995863,0.0382150972113453,0.4140166718122877,0.0503141062250143,0.0112119594233849,41.53475935828877,0.0087336244541484,-0.1088032189657984,5.0,0,0,0,0,0,0,0,0,0,0,1,0
EFX,2021-07-22,2021-07,0.2948834620188734,0.133668464269261,0.0247211964006096,0.2564102564102564,0.3990699759090144,-0.0033831890842246,6.738387978142076,0.0024711696869852,-0.1956991830850553,3.0,0,0,0,0,0,0,0,1,0,0,0,0
DPZ,2021-07-22,2021-07,0.9839080539879068,0.8328320743407824,0.0282151906518219,0.1222241183100856,0.4137804366078925,-0.0597923211442955,4.400239196837661,0.0008871118662521,-0.2589918711257934,2.0,0,0,1,0,0,0,0,0,0,0,0,0
NFLX,2021-07-22,2021-07,0.2847310738489002,0.2060567676621898,0.0061291631800621,0.1941176776747211,-0.1172818213176957,0.0732643643356348,7.790231620187506,0.0058787613290993,-0.5693630324345448,0.0,0,0,1,0,0,0,0,0,0,0,0,0
CROX,2021-07-22,2021-07,0.7258344814105216,0.6412103920434491,0.0503684218587236,0.9326645533541044,0.7891239490100355,0.1560032721873447,54.12279111916629,-0.0499573767600458,-0.5236868036079739,0.0,0,0,1,0,0,0,0,0,0,0,0,0
UNP,2021-07-22,2021-07,0.2090925200973047,0.1972167459120955,0.040882911505199,0.29688972667295,0.055988455988456,-0.0017721070352649,7.4197207678883075,-0.0149033495647041,-0.0279675685524277,6.0,0,0,0,0,0,0,0,1,0,0,0,0
UAL,2021-07-22,2021-07,-0.03071119931315,-0.1990885850839168,-0.1262517223467482,2.7091525423728813,0.1258511387649683,-0.0502470126250897,-6.527696793002916,0.1528322052012825,-0.2423357664233577,3.0,0,0,0,0,0,0,0,1,0,0,0,0
ALLE,2021-07-22,2021-07,0.4107708898402013,0.2696816665163675,0.0482014329045789,0.2670059372349449,0.1819367176634214,-0.039966014182543,11.985971943887776,-0.0260021668472372,-0.2396116790468485,3.0,0,0,0,0,0,0,0,1,0,0,0,0
CSX,2021-07-22,2021-07,0.1623891040859677,0.1602148732583515,0.0423185606886876,0.3259423503325942,0.0697445972495089,0.005947769586405,6.439946018893387,-0.0126196692776326,-0.0544842363024181,6.0,0,0,0,0,0,0,0,1,0,0,0,0
VRSN,2021-07-22,2021-07,0.634779312958688,1.0279416346906156,0.0240002059336934,0.0478265710241279,0.1845896317337934,-0.0019605140750439,9.198236525956132,-0.0257917414410431,-0.2065259281462766,3.0,0,0,0,0,0,0,0,0,0,0,1,0
AAL,2021-07-22,2021-07,-0.03997488977681037,-0.1936162315971792,-0.157230827712352,3.61035758323058,0.3367024636765634,-0.0505768381541179,-4.028314028314028,0.5021279969776613,-0.3534971644612477,1.0,0,0,0,0,0,0,0,1,0,0,0,0
WHR,2021-07-22,2021-07,0.2366416015138688,0.2554358283625168,0.2139465609034543,0.3171697179614052,0.1006408613176108,-0.0490015437478213,14.122340425531917,0.0080128205128204,-0.2185112725917645,3.0,0,0,1,0,0,0,0,0,0,0,0,0
BOOM,2021-07-22,2021-07,0.1281535918369226,0.0085453289677115,0.0055730278488599,0.5146633335647988,-0.0231932077034582,-0.0054633863325551,5.3471971066907775,0.1823254367074107,-0.5868136527453891,0.0,0,0,0,0,1,0,0,0,0,0,0,0
GTLS,2021-07-22,2021-07,0.1178798586572438,0.0527970653740338,0.0050325510323922,0.1122625215889465,0.1140769675925925,0.1008480565371024,16.791666666666668,0.0122228538942581,0.0588922797220961,7.0,0,0,0,0,0,0,0,1,0,0,0,0
TPH,2021-07-22,2021-07,0.2063261074041196,0.1338431557812684,0.1948565124936038,0.3224404475065445,0.0239463601532567,-0.025053381398827,,-0.1033708654576086,-0.0991580916744619,5.0,0,0,1,0,0,0,0,0,0,0,0,0
HRI,2021-07-22,2021-07,0.1697985119670337,0.1224617961063428,0.1151251749352939,0.3339673913043477,0.6638370118845498,-0.0669907131013389,3.350515463917526,0.0206185567010308,-0.1097789115646258,5.0,0,0,0,0,0,0,0,1,0,0,0,0
BIIB,2021-07-22,2021-07,0.4013093369948999,0.1876650075741181,0.0503326656402269,-0.2462516297262059,0.2082037612912779,-0.0221737282594481,,-0.0672478206724782,-0.3680291702414512,1.0,0,0,0,0,0,0,1,0,0,0,0,0
NURO,2021-07-22,2021-07,0.5634079566024103,-0.1219653523240961,-0.0084839362510914,0.6275979261444478,1.198963746624772,-0.0276384025730407,,0.3860143571779255,-0.862515163768702,0.0,0,0,0,0,0,0,1,0,0,0,0,0
NEM,2021-07-22,2021-07,0.1803476165892273,0.1294079794079794,0.0749460222554393,0.2959830866807611,-0.0337024554646124,-0.0181429308946087,13.86896551724138,-0.0037359900373599,-0.1464872944693572,4.0,1,0,0,0,0,0,0,0,0,0,0,0
GPC,2021-07-22,2021-07,0.4405866768820236,0.1948392872348414,0.0912306350082472,0.2512304396260019,0.236255135981217,-0.0603042798152091,14.34774724152023,-0.0004713646005185,0.1433884624515311,8.0,0,0,1,0,0,0,0,0,0,0,0,0
HCSG,2021-07-23,2021-07,0.3354205532069917,0.2151078016973033,0.0746056461681495,-0.1191472228551707,-0.1461070169817366,-0.072757257388196,79.93759512937595,0.0041234353035677,-0.4652908067542214,1.0,0,0,0,0,0,0,0,1,0,0,0,0
